#Station Long Name,WINGECARRIBEE RIVER AT GREENSTEAD
#Station Number,212009
#Station Location Latitude,-34.42472222
#Station Location Longitude,150.19138889
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,12933
#Timestamp,Value,Quality Code,Interpolation Type
1991-03-20T00:00:00.000+10:00,0.120,10,603
1991-03-21T00:00:00.000+10:00,0.124,10,603
1991-03-22T00:00:00.000+10:00,0.140,140,603
1991-03-23T00:00:00.000+10:00,0.137,140,603
1991-03-24T00:00:00.000+10:00,0.141,140,603
1991-03-25T00:00:00.000+10:00,0.138,10,603
1991-03-26T00:00:00.000+10:00,0.130,140,603
1991-03-27T00:00:00.000+10:00,0.124,10,603
1991-03-28T00:00:00.000+10:00,0.129,140,603
1991-03-29T00:00:00.000+10:00,0.147,140,603
1991-03-30T00:00:00.000+10:00,0.159,10,603
1991-03-31T00:00:00.000+10:00,0.186,140,603
1991-04-01T00:00:00.000+10:00,0.206,140,603
1991-04-02T00:00:00.000+10:00,0.188,140,603
1991-04-03T00:00:00.000+10:00,0.176,140,603
1991-04-04T00:00:00.000+10:00,0.172,140,603
1991-04-05T00:00:00.000+10:00,0.205,140,603
1991-04-06T00:00:00.000+10:00,0.222,140,603
1991-04-07T00:00:00.000+10:00,0.210,140,603
1991-04-08T00:00:00.000+10:00,0.192,140,603
1991-04-09T00:00:00.000+10:00,0.166,140,603
1991-04-10T00:00:00.000+10:00,0.153,140,603
1991-04-11T00:00:00.000+10:00,0.150,140,603
1991-04-12T00:00:00.000+10:00,0.179,140,603
1991-04-13T00:00:00.000+10:00,0.211,140,603
1991-04-14T00:00:00.000+10:00,0.228,140,603
1991-04-15T00:00:00.000+10:00,0.469,140,603
1991-04-16T00:00:00.000+10:00,0.446,140,603
1991-04-17T00:00:00.000+10:00,0.404,140,603
1991-04-18T00:00:00.000+10:00,0.440,140,603
1991-04-19T00:00:00.000+10:00,0.405,140,603
1991-04-20T00:00:00.000+10:00,0.339,140,603
1991-04-21T00:00:00.000+10:00,0.284,140,603
1991-04-22T00:00:00.000+10:00,0.238,140,603
1991-04-23T00:00:00.000+10:00,0.203,10,603
1991-04-24T00:00:00.000+10:00,0.181,10,603
1991-04-25T00:00:00.000+10:00,0.178,10,603
1991-04-26T00:00:00.000+10:00,0.183,10,603
1991-04-27T00:00:00.000+10:00,0.201,10,603
1991-04-28T00:00:00.000+10:00,0.312,10,603
1991-04-29T00:00:00.000+10:00,0.377,10,603
1991-04-30T00:00:00.000+10:00,0.363,110,603
1991-05-01T00:00:00.000+10:00,0.354,10,603
1991-05-02T00:00:00.000+10:00,0.334,10,603
1991-05-03T00:00:00.000+10:00,0.297,10,603
1991-05-04T00:00:00.000+10:00,0.261,10,603
1991-05-05T00:00:00.000+10:00,0.232,10,603
1991-05-06T00:00:00.000+10:00,0.224,10,603
1991-05-07T00:00:00.000+10:00,0.210,10,603
1991-05-08T00:00:00.000+10:00,0.204,10,603
1991-05-09T00:00:00.000+10:00,0.236,10,603
1991-05-10T00:00:00.000+10:00,0.255,10,603
1991-05-11T00:00:00.000+10:00,0.256,10,603
1991-05-12T00:00:00.000+10:00,0.258,10,603
1991-05-13T00:00:00.000+10:00,0.261,10,603
1991-05-14T00:00:00.000+10:00,0.258,10,603
1991-05-15T00:00:00.000+10:00,0.261,10,603
1991-05-16T00:00:00.000+10:00,0.272,10,603
1991-05-17T00:00:00.000+10:00,0.272,10,603
1991-05-18T00:00:00.000+10:00,0.261,10,603
1991-05-19T00:00:00.000+10:00,0.268,10,603
1991-05-20T00:00:00.000+10:00,0.272,10,603
1991-05-21T00:00:00.000+10:00,0.300,10,603
1991-05-22T00:00:00.000+10:00,0.380,10,603
1991-05-23T00:00:00.000+10:00,0.440,10,603
1991-05-24T00:00:00.000+10:00,0.643,10,603
1991-05-25T00:00:00.000+10:00,0.621,10,603
1991-05-26T00:00:00.000+10:00,0.525,10,603
1991-05-27T00:00:00.000+10:00,0.437,10,603
1991-05-28T00:00:00.000+10:00,0.381,10,603
1991-05-29T00:00:00.000+10:00,0.352,10,603
1991-05-30T00:00:00.000+10:00,0.341,10,603
1991-05-31T00:00:00.000+10:00,0.344,10,603
1991-06-01T00:00:00.000+10:00,0.341,10,603
1991-06-02T00:00:00.000+10:00,0.331,10,603
1991-06-03T00:00:00.000+10:00,0.317,10,603
1991-06-04T00:00:00.000+10:00,0.301,10,603
1991-06-05T00:00:00.000+10:00,0.294,10,603
1991-06-06T00:00:00.000+10:00,0.310,10,603
1991-06-07T00:00:00.000+10:00,0.385,10,603
1991-06-08T00:00:00.000+10:00,0.582,10,603
1991-06-09T00:00:00.000+10:00,1.493,10,603
1991-06-10T00:00:00.000+10:00,17.665,10,603
1991-06-11T00:00:00.000+10:00,230.050,90,603
1991-06-12T00:00:00.000+10:00,172.838,90,603
1991-06-13T00:00:00.000+10:00,41.119,90,603
1991-06-14T00:00:00.000+10:00,20.977,10,603
1991-06-15T00:00:00.000+10:00,23.905,10,603
1991-06-16T00:00:00.000+10:00,17.294,10,603
1991-06-17T00:00:00.000+10:00,11.886,10,603
1991-06-18T00:00:00.000+10:00,10.102,10,603
1991-06-19T00:00:00.000+10:00,9.276,10,603
1991-06-20T00:00:00.000+10:00,8.149,10,603
1991-06-21T00:00:00.000+10:00,7.725,10,603
1991-06-22T00:00:00.000+10:00,7.454,10,603
1991-06-23T00:00:00.000+10:00,6.415,10,603
1991-06-24T00:00:00.000+10:00,4.924,10,603
1991-06-25T00:00:00.000+10:00,3.898,10,603
1991-06-26T00:00:00.000+10:00,3.005,10,603
1991-06-27T00:00:00.000+10:00,2.067,10,603
1991-06-28T00:00:00.000+10:00,1.840,10,603
1991-06-29T00:00:00.000+10:00,2.087,10,603
1991-06-30T00:00:00.000+10:00,1.392,10,603
1991-07-01T00:00:00.000+10:00,1.460,10,603
1991-07-02T00:00:00.000+10:00,1.356,10,603
1991-07-03T00:00:00.000+10:00,0.999,10,603
1991-07-04T00:00:00.000+10:00,0.862,10,603
1991-07-05T00:00:00.000+10:00,0.764,10,603
1991-07-06T00:00:00.000+10:00,0.731,10,603
1991-07-07T00:00:00.000+10:00,0.717,10,603
1991-07-08T00:00:00.000+10:00,0.744,10,603
1991-07-09T00:00:00.000+10:00,0.900,10,603
1991-07-10T00:00:00.000+10:00,1.488,10,603
1991-07-11T00:00:00.000+10:00,29.534,90,603
1991-07-12T00:00:00.000+10:00,63.246,90,603
1991-07-13T00:00:00.000+10:00,38.244,90,603
1991-07-14T00:00:00.000+10:00,17.705,10,603
1991-07-15T00:00:00.000+10:00,10.302,10,603
1991-07-16T00:00:00.000+10:00,7.571,10,603
1991-07-17T00:00:00.000+10:00,6.128,10,603
1991-07-18T00:00:00.000+10:00,5.252,10,603
1991-07-19T00:00:00.000+10:00,4.598,10,603
1991-07-20T00:00:00.000+10:00,3.971,10,603
1991-07-21T00:00:00.000+10:00,3.551,10,603
1991-07-22T00:00:00.000+10:00,3.366,10,603
1991-07-23T00:00:00.000+10:00,5.168,10,603
1991-07-24T00:00:00.000+10:00,6.307,10,603
1991-07-25T00:00:00.000+10:00,5.067,10,603
1991-07-26T00:00:00.000+10:00,3.940,10,603
1991-07-27T00:00:00.000+10:00,3.194,10,603
1991-07-28T00:00:00.000+10:00,2.785,10,603
1991-07-29T00:00:00.000+10:00,2.535,10,603
1991-07-30T00:00:00.000+10:00,2.378,10,603
1991-07-31T00:00:00.000+10:00,2.250,10,603
1991-08-01T00:00:00.000+10:00,2.177,10,603
1991-08-02T00:00:00.000+10:00,2.132,10,603
1991-08-03T00:00:00.000+10:00,2.060,10,603
1991-08-04T00:00:00.000+10:00,1.967,10,603
1991-08-05T00:00:00.000+10:00,1.918,10,603
1991-08-06T00:00:00.000+10:00,2.089,10,603
1991-08-07T00:00:00.000+10:00,3.073,10,603
1991-08-08T00:00:00.000+10:00,2.396,10,603
1991-08-09T00:00:00.000+10:00,1.893,10,603
1991-08-10T00:00:00.000+10:00,1.558,10,603
1991-08-11T00:00:00.000+10:00,1.332,10,603
1991-08-12T00:00:00.000+10:00,1.225,10,603
1991-08-13T00:00:00.000+10:00,1.110,10,603
1991-08-14T00:00:00.000+10:00,1.013,110,603
1991-08-15T00:00:00.000+10:00,0.950,110,603
1991-08-16T00:00:00.000+10:00,0.891,110,603
1991-08-17T00:00:00.000+10:00,0.860,110,603
1991-08-18T00:00:00.000+10:00,0.825,110,603
1991-08-19T00:00:00.000+10:00,0.811,110,603
1991-08-20T00:00:00.000+10:00,0.901,110,603
1991-08-21T00:00:00.000+10:00,1.381,110,603
1991-08-22T00:00:00.000+10:00,1.478,110,603
1991-08-23T00:00:00.000+10:00,1.252,110,603
1991-08-24T00:00:00.000+10:00,0.965,110,603
1991-08-25T00:00:00.000+10:00,0.814,110,603
1991-08-26T00:00:00.000+10:00,0.731,110,603
1991-08-27T00:00:00.000+10:00,0.930,110,603
1991-08-28T00:00:00.000+10:00,1.045,110,603
1991-08-29T00:00:00.000+10:00,1.110,110,603
1991-08-30T00:00:00.000+10:00,1.097,110,603
1991-08-31T00:00:00.000+10:00,1.156,110,603
1991-09-01T00:00:00.000+10:00,1.161,110,603
1991-09-02T00:00:00.000+10:00,1.192,110,603
1991-09-03T00:00:00.000+10:00,1.121,110,603
1991-09-04T00:00:00.000+10:00,0.997,110,603
1991-09-05T00:00:00.000+10:00,0.933,110,603
1991-09-06T00:00:00.000+10:00,0.911,110,603
1991-09-07T00:00:00.000+10:00,0.893,110,603
1991-09-08T00:00:00.000+10:00,0.817,110,603
1991-09-09T00:00:00.000+10:00,1.504,110,603
1991-09-10T00:00:00.000+10:00,1.889,110,603
1991-09-11T00:00:00.000+10:00,2.756,110,603
1991-09-12T00:00:00.000+10:00,3.350,110,603
1991-09-13T00:00:00.000+10:00,4.032,110,603
1991-09-14T00:00:00.000+10:00,4.173,110,603
1991-09-15T00:00:00.000+10:00,4.937,110,603
1991-09-16T00:00:00.000+10:00,5.062,110,603
1991-09-17T00:00:00.000+10:00,5.145,110,603
1991-09-18T00:00:00.000+10:00,5.724,110,603
1991-09-19T00:00:00.000+10:00,6.008,110,603
1991-09-20T00:00:00.000+10:00,6.502,110,603
1991-09-21T00:00:00.000+10:00,6.502,110,603
1991-09-22T00:00:00.000+10:00,6.879,110,603
1991-09-23T00:00:00.000+10:00,8.950,110,603
1991-09-24T00:00:00.000+10:00,9.135,110,603
1991-09-25T00:00:00.000+10:00,9.849,110,603
1991-09-26T00:00:00.000+10:00,11.610,110,603
1991-09-27T00:00:00.000+10:00,12.324,110,603
1991-09-28T00:00:00.000+10:00,11.857,110,603
1991-09-29T00:00:00.000+10:00,11.058,110,603
1991-09-30T00:00:00.000+10:00,8.203,110,603
1991-10-01T00:00:00.000+10:00,7.761,110,603
1991-10-02T00:00:00.000+10:00,5.918,110,603
1991-10-03T00:00:00.000+10:00,2.469,110,603
1991-10-04T00:00:00.000+10:00,1.346,110,603
1991-10-05T00:00:00.000+10:00,0.914,110,603
1991-10-06T00:00:00.000+10:00,0.710,110,603
1991-10-07T00:00:00.000+10:00,0.644,110,603
1991-10-08T00:00:00.000+10:00,0.616,110,603
1991-10-09T00:00:00.000+10:00,0.585,110,603
1991-10-10T00:00:00.000+10:00,0.585,10,603
1991-10-11T00:00:00.000+10:00,0.556,10,603
1991-10-12T00:00:00.000+10:00,0.474,10,603
1991-10-13T00:00:00.000+10:00,0.406,10,603
1991-10-14T00:00:00.000+10:00,0.340,10,603
1991-10-15T00:00:00.000+10:00,0.278,10,603
1991-10-16T00:00:00.000+10:00,0.254,10,603
1991-10-17T00:00:00.000+10:00,0.238,10,603
1991-10-18T00:00:00.000+10:00,0.214,10,603
1991-10-19T00:00:00.000+10:00,0.205,10,603
1991-10-20T00:00:00.000+10:00,0.197,10,603
1991-10-21T00:00:00.000+10:00,0.195,10,603
1991-10-22T00:00:00.000+10:00,0.208,10,603
1991-10-23T00:00:00.000+10:00,0.225,10,603
1991-10-24T00:00:00.000+10:00,0.227,10,603
1991-10-25T00:00:00.000+10:00,0.234,10,603
1991-10-26T00:00:00.000+10:00,0.273,10,603
1991-10-27T00:00:00.000+10:00,0.391,10,603
1991-10-28T00:00:00.000+10:00,0.413,10,603
1991-10-29T00:00:00.000+10:00,0.405,10,603
1991-10-30T00:00:00.000+10:00,0.406,10,603
1991-10-31T00:00:00.000+10:00,0.424,10,603
1991-11-01T00:00:00.000+10:00,0.444,10,603
1991-11-02T00:00:00.000+10:00,0.451,10,603
1991-11-03T00:00:00.000+10:00,0.505,10,603
1991-11-04T00:00:00.000+10:00,0.589,10,603
1991-11-05T00:00:00.000+10:00,0.564,10,603
1991-11-06T00:00:00.000+10:00,0.503,10,603
1991-11-07T00:00:00.000+10:00,0.556,10,603
1991-11-08T00:00:00.000+10:00,0.504,10,603
1991-11-09T00:00:00.000+10:00,0.430,10,603
1991-11-10T00:00:00.000+10:00,0.376,10,603
1991-11-11T00:00:00.000+10:00,0.317,10,603
1991-11-12T00:00:00.000+10:00,0.274,10,603
1991-11-13T00:00:00.000+10:00,0.254,10,603
1991-11-14T00:00:00.000+10:00,0.253,10,603
1991-11-15T00:00:00.000+10:00,0.253,10,603
1991-11-16T00:00:00.000+10:00,0.269,10,603
1991-11-17T00:00:00.000+10:00,0.357,10,603
1991-11-18T00:00:00.000+10:00,0.398,10,603
1991-11-19T00:00:00.000+10:00,0.421,10,603
1991-11-20T00:00:00.000+10:00,0.443,10,603
1991-11-21T00:00:00.000+10:00,0.438,10,603
1991-11-22T00:00:00.000+10:00,0.394,10,603
1991-11-23T00:00:00.000+10:00,0.333,10,603
1991-11-24T00:00:00.000+10:00,0.291,10,603
1991-11-25T00:00:00.000+10:00,0.261,10,603
1991-11-26T00:00:00.000+10:00,0.224,10,603
1991-11-27T00:00:00.000+10:00,0.234,10,603
1991-11-28T00:00:00.000+10:00,0.251,10,603
1991-11-29T00:00:00.000+10:00,0.252,10,603
1991-11-30T00:00:00.000+10:00,0.232,10,603
1991-12-01T00:00:00.000+10:00,0.214,10,603
1991-12-02T00:00:00.000+10:00,0.201,10,603
1991-12-03T00:00:00.000+10:00,0.206,10,603
1991-12-04T00:00:00.000+10:00,0.244,10,603
1991-12-05T00:00:00.000+10:00,0.261,10,603
1991-12-06T00:00:00.000+10:00,0.267,10,603
1991-12-07T00:00:00.000+10:00,0.267,10,603
1991-12-08T00:00:00.000+10:00,0.267,10,603
1991-12-09T00:00:00.000+10:00,0.248,10,603
1991-12-10T00:00:00.000+10:00,0.233,10,603
1991-12-11T00:00:00.000+10:00,0.263,10,603
1991-12-12T00:00:00.000+10:00,0.370,10,603
1991-12-13T00:00:00.000+10:00,0.493,10,603
1991-12-14T00:00:00.000+10:00,3.559,10,603
1991-12-15T00:00:00.000+10:00,3.486,10,603
1991-12-16T00:00:00.000+10:00,2.255,10,603
1991-12-17T00:00:00.000+10:00,1.419,10,603
1991-12-18T00:00:00.000+10:00,0.930,10,603
1991-12-19T00:00:00.000+10:00,0.675,10,603
1991-12-20T00:00:00.000+10:00,0.539,10,603
1991-12-21T00:00:00.000+10:00,0.441,10,603
1991-12-22T00:00:00.000+10:00,0.432,10,603
1991-12-23T00:00:00.000+10:00,0.481,10,603
1991-12-24T00:00:00.000+10:00,0.646,10,603
1991-12-25T00:00:00.000+10:00,0.652,10,603
1991-12-26T00:00:00.000+10:00,0.508,10,603
1991-12-27T00:00:00.000+10:00,0.411,10,603
1991-12-28T00:00:00.000+10:00,0.382,10,603
1991-12-29T00:00:00.000+10:00,0.378,10,603
1991-12-30T00:00:00.000+10:00,0.338,10,603
1991-12-31T00:00:00.000+10:00,0.309,10,603
1992-01-01T00:00:00.000+10:00,0.413,10,603
1992-01-02T00:00:00.000+10:00,0.435,10,603
1992-01-03T00:00:00.000+10:00,0.503,10,603
1992-01-04T00:00:00.000+10:00,0.627,10,603
1992-01-05T00:00:00.000+10:00,0.582,10,603
1992-01-06T00:00:00.000+10:00,0.504,10,603
1992-01-07T00:00:00.000+10:00,0.451,10,603
1992-01-08T00:00:00.000+10:00,0.443,10,603
1992-01-09T00:00:00.000+10:00,0.530,10,603
1992-01-10T00:00:00.000+10:00,0.658,10,603
1992-01-11T00:00:00.000+10:00,1.408,110,603
1992-01-12T00:00:00.000+10:00,1.329,110,603
1992-01-13T00:00:00.000+10:00,1.001,110,603
1992-01-14T00:00:00.000+10:00,0.759,110,603
1992-01-15T00:00:00.000+10:00,0.585,110,603
1992-01-16T00:00:00.000+10:00,0.491,110,603
1992-01-17T00:00:00.000+10:00,0.429,10,603
1992-01-18T00:00:00.000+10:00,0.381,10,603
1992-01-19T00:00:00.000+10:00,0.348,10,603
1992-01-20T00:00:00.000+10:00,0.309,10,603
1992-01-21T00:00:00.000+10:00,0.303,10,603
1992-01-22T00:00:00.000+10:00,0.470,10,603
1992-01-23T00:00:00.000+10:00,0.470,10,603
1992-01-24T00:00:00.000+10:00,0.913,10,603
1992-01-25T00:00:00.000+10:00,1.041,10,603
1992-01-26T00:00:00.000+10:00,1.177,10,603
1992-01-27T00:00:00.000+10:00,0.863,10,603
1992-01-28T00:00:00.000+10:00,0.587,10,603
1992-01-29T00:00:00.000+10:00,0.460,10,603
1992-01-30T00:00:00.000+10:00,0.403,10,603
1992-01-31T00:00:00.000+10:00,0.342,10,603
1992-02-01T00:00:00.000+10:00,0.284,10,603
1992-02-02T00:00:00.000+10:00,0.245,10,603
1992-02-03T00:00:00.000+10:00,0.233,10,603
1992-02-04T00:00:00.000+10:00,0.215,10,603
1992-02-05T00:00:00.000+10:00,0.362,10,603
1992-02-06T00:00:00.000+10:00,0.584,10,603
1992-02-07T00:00:00.000+10:00,0.828,10,603
1992-02-08T00:00:00.000+10:00,2.056,10,603
1992-02-09T00:00:00.000+10:00,1.803,10,603
1992-02-10T00:00:00.000+10:00,26.320,10,603
1992-02-11T00:00:00.000+10:00,40.562,10,603
1992-02-12T00:00:00.000+10:00,19.263,10,603
1992-02-13T00:00:00.000+10:00,9.262,10,603
1992-02-14T00:00:00.000+10:00,5.120,10,603
1992-02-15T00:00:00.000+10:00,3.043,10,603
1992-02-16T00:00:00.000+10:00,2.325,10,603
1992-02-17T00:00:00.000+10:00,2.450,10,603
1992-02-18T00:00:00.000+10:00,2.274,10,603
1992-02-19T00:00:00.000+10:00,1.743,10,603
1992-02-20T00:00:00.000+10:00,1.329,10,603
1992-02-21T00:00:00.000+10:00,1.095,10,603
1992-02-22T00:00:00.000+10:00,0.988,10,603
1992-02-23T00:00:00.000+10:00,0.881,10,603
1992-02-24T00:00:00.000+10:00,0.874,10,603
1992-02-25T00:00:00.000+10:00,1.168,10,603
1992-02-26T00:00:00.000+10:00,1.205,10,603
1992-02-27T00:00:00.000+10:00,1.089,10,603
1992-02-28T00:00:00.000+10:00,1.031,10,603
1992-02-29T00:00:00.000+10:00,1.018,10,603
1992-03-01T00:00:00.000+10:00,0.899,10,603
1992-03-02T00:00:00.000+10:00,0.755,10,603
1992-03-03T00:00:00.000+10:00,0.670,10,603
1992-03-04T00:00:00.000+10:00,0.682,10,603
1992-03-05T00:00:00.000+10:00,2.185,10,603
1992-03-06T00:00:00.000+10:00,4.966,10,603
1992-03-07T00:00:00.000+10:00,2.818,10,603
1992-03-08T00:00:00.000+10:00,2.076,10,603
1992-03-09T00:00:00.000+10:00,1.511,10,603
1992-03-10T00:00:00.000+10:00,1.158,10,603
1992-03-11T00:00:00.000+10:00,0.949,10,603
1992-03-12T00:00:00.000+10:00,0.802,10,603
1992-03-13T00:00:00.000+10:00,0.705,10,603
1992-03-14T00:00:00.000+10:00,0.632,10,603
1992-03-15T00:00:00.000+10:00,0.575,10,603
1992-03-16T00:00:00.000+10:00,0.528,10,603
1992-03-17T00:00:00.000+10:00,0.512,10,603
1992-03-18T00:00:00.000+10:00,0.494,10,603
1992-03-19T00:00:00.000+10:00,0.759,10,603
1992-03-20T00:00:00.000+10:00,0.878,10,603
1992-03-21T00:00:00.000+10:00,0.898,10,603
1992-03-22T00:00:00.000+10:00,0.905,10,603
1992-03-23T00:00:00.000+10:00,1.124,10,603
1992-03-24T00:00:00.000+10:00,1.242,10,603
1992-03-25T00:00:00.000+10:00,1.250,10,603
1992-03-26T00:00:00.000+10:00,1.250,10,603
1992-03-27T00:00:00.000+10:00,1.250,10,603
1992-03-28T00:00:00.000+10:00,1.269,10,603
1992-03-29T00:00:00.000+10:00,1.286,10,603
1992-03-30T00:00:00.000+10:00,1.261,10,603
1992-03-31T00:00:00.000+10:00,1.250,10,603
1992-04-01T00:00:00.000+10:00,1.250,10,603
1992-04-02T00:00:00.000+10:00,1.250,10,603
1992-04-03T00:00:00.000+10:00,1.213,10,603
1992-04-04T00:00:00.000+10:00,1.198,10,603
1992-04-05T00:00:00.000+10:00,1.205,10,603
1992-04-06T00:00:00.000+10:00,1.212,10,603
1992-04-07T00:00:00.000+10:00,1.180,10,603
1992-04-08T00:00:00.000+10:00,1.166,10,603
1992-04-09T00:00:00.000+10:00,1.167,10,603
1992-04-10T00:00:00.000+10:00,1.177,10,603
1992-04-11T00:00:00.000+10:00,1.162,10,603
1992-04-12T00:00:00.000+10:00,1.130,10,603
1992-04-13T00:00:00.000+10:00,1.105,10,603
1992-04-14T00:00:00.000+10:00,1.104,10,603
1992-04-15T00:00:00.000+10:00,1.104,10,603
1992-04-16T00:00:00.000+10:00,1.104,10,603
1992-04-17T00:00:00.000+10:00,1.075,10,603
1992-04-18T00:00:00.000+10:00,1.067,10,603
1992-04-19T00:00:00.000+10:00,1.067,10,603
1992-04-20T00:00:00.000+10:00,1.067,10,603
1992-04-21T00:00:00.000+10:00,1.152,10,603
1992-04-22T00:00:00.000+10:00,1.170,10,603
1992-04-23T00:00:00.000+10:00,1.223,10,603
1992-04-24T00:00:00.000+10:00,1.187,10,603
1992-04-25T00:00:00.000+10:00,1.139,10,603
1992-04-26T00:00:00.000+10:00,1.111,10,603
1992-04-27T00:00:00.000+10:00,1.105,10,603
1992-04-28T00:00:00.000+10:00,1.241,10,603
1992-04-29T00:00:00.000+10:00,1.953,10,603
1992-04-30T00:00:00.000+10:00,1.923,10,603
1992-05-01T00:00:00.000+10:00,1.482,10,603
1992-05-02T00:00:00.000+10:00,1.311,10,603
1992-05-03T00:00:00.000+10:00,1.256,10,603
1992-05-04T00:00:00.000+10:00,1.202,10,603
1992-05-05T00:00:00.000+10:00,1.198,10,603
1992-05-06T00:00:00.000+10:00,1.186,10,603
1992-05-07T00:00:00.000+10:00,1.177,10,603
1992-05-08T00:00:00.000+10:00,1.177,10,603
1992-05-09T00:00:00.000+10:00,1.177,10,603
1992-05-10T00:00:00.000+10:00,1.177,10,603
1992-05-11T00:00:00.000+10:00,1.164,10,603
1992-05-12T00:00:00.000+10:00,1.162,10,603
1992-05-13T00:00:00.000+10:00,1.162,10,603
1992-05-14T00:00:00.000+10:00,1.115,10,603
1992-05-15T00:00:00.000+10:00,1.088,10,603
1992-05-16T00:00:00.000+10:00,1.040,10,603
1992-05-17T00:00:00.000+10:00,1.016,10,603
1992-05-18T00:00:00.000+10:00,1.068,10,603
1992-05-19T00:00:00.000+10:00,1.005,10,603
1992-05-20T00:00:00.000+10:00,0.959,10,603
1992-05-21T00:00:00.000+10:00,0.921,10,603
1992-05-22T00:00:00.000+10:00,0.916,10,603
1992-05-23T00:00:00.000+10:00,0.926,10,603
1992-05-24T00:00:00.000+10:00,0.999,10,603
1992-05-25T00:00:00.000+10:00,0.989,10,603
1992-05-26T00:00:00.000+10:00,0.898,10,603
1992-05-27T00:00:00.000+10:00,1.175,10,603
1992-05-28T00:00:00.000+10:00,1.124,10,603
1992-05-29T00:00:00.000+10:00,0.910,10,603
1992-05-30T00:00:00.000+10:00,0.946,10,603
1992-05-31T00:00:00.000+10:00,1.154,10,603
1992-06-01T00:00:00.000+10:00,1.177,10,603
1992-06-02T00:00:00.000+10:00,1.145,10,603
1992-06-03T00:00:00.000+10:00,1.088,10,603
1992-06-04T00:00:00.000+10:00,0.986,10,603
1992-06-05T00:00:00.000+10:00,0.701,10,603
1992-06-06T00:00:00.000+10:00,0.516,10,603
1992-06-07T00:00:00.000+10:00,0.779,10,603
1992-06-08T00:00:00.000+10:00,0.851,10,603
1992-06-09T00:00:00.000+10:00,0.859,10,603
1992-06-10T00:00:00.000+10:00,0.801,10,603
1992-06-11T00:00:00.000+10:00,0.661,10,603
1992-06-12T00:00:00.000+10:00,0.576,10,603
1992-06-13T00:00:00.000+10:00,0.480,10,603
1992-06-14T00:00:00.000+10:00,0.416,10,603
1992-06-15T00:00:00.000+10:00,0.398,10,603
1992-06-16T00:00:00.000+10:00,0.398,10,603
1992-06-17T00:00:00.000+10:00,0.398,10,603
1992-06-18T00:00:00.000+10:00,0.398,10,603
1992-06-19T00:00:00.000+10:00,0.398,10,603
1992-06-20T00:00:00.000+10:00,0.398,10,603
1992-06-21T00:00:00.000+10:00,0.398,10,603
1992-06-22T00:00:00.000+10:00,0.398,10,603
1992-06-23T00:00:00.000+10:00,0.388,10,603
1992-06-24T00:00:00.000+10:00,0.387,10,603
1992-06-25T00:00:00.000+10:00,0.375,10,603
1992-06-26T00:00:00.000+10:00,0.505,10,603
1992-06-27T00:00:00.000+10:00,0.811,10,603
1992-06-28T00:00:00.000+10:00,3.411,10,603
1992-06-29T00:00:00.000+10:00,20.039,10,603
1992-06-30T00:00:00.000+10:00,10.781,10,603
1992-07-01T00:00:00.000+10:00,4.995,10,603
1992-07-02T00:00:00.000+10:00,3.142,10,603
1992-07-03T00:00:00.000+10:00,2.314,10,603
1992-07-04T00:00:00.000+10:00,1.797,10,603
1992-07-05T00:00:00.000+10:00,1.381,10,603
1992-07-06T00:00:00.000+10:00,1.139,10,603
1992-07-07T00:00:00.000+10:00,1.010,10,603
1992-07-08T00:00:00.000+10:00,0.901,10,603
1992-07-09T00:00:00.000+10:00,0.834,10,603
1992-07-10T00:00:00.000+10:00,0.778,10,603
1992-07-11T00:00:00.000+10:00,0.735,10,603
1992-07-12T00:00:00.000+10:00,0.729,10,603
1992-07-13T00:00:00.000+10:00,0.713,10,603
1992-07-14T00:00:00.000+10:00,0.697,10,603
1992-07-15T00:00:00.000+10:00,0.662,10,603
1992-07-16T00:00:00.000+10:00,0.633,10,603
1992-07-17T00:00:00.000+10:00,0.612,10,603
1992-07-18T00:00:00.000+10:00,0.599,10,603
1992-07-19T00:00:00.000+10:00,0.597,10,603
1992-07-20T00:00:00.000+10:00,0.588,10,603
1992-07-21T00:00:00.000+10:00,0.612,10,603
1992-07-22T00:00:00.000+10:00,0.676,10,603
1992-07-23T00:00:00.000+10:00,0.898,10,603
1992-07-24T00:00:00.000+10:00,0.937,10,603
1992-07-25T00:00:00.000+10:00,0.925,10,603
1992-07-26T00:00:00.000+10:00,0.773,10,603
1992-07-27T00:00:00.000+10:00,0.637,10,603
1992-07-28T00:00:00.000+10:00,0.597,10,603
1992-07-29T00:00:00.000+10:00,0.565,10,603
1992-07-30T00:00:00.000+10:00,0.523,10,603
1992-07-31T00:00:00.000+10:00,0.512,10,603
1992-08-01T00:00:00.000+10:00,0.490,10,603
1992-08-02T00:00:00.000+10:00,0.463,10,603
1992-08-03T00:00:00.000+10:00,0.442,10,603
1992-08-04T00:00:00.000+10:00,0.438,10,603
1992-08-05T00:00:00.000+10:00,0.426,10,603
1992-08-06T00:00:00.000+10:00,0.441,10,603
1992-08-07T00:00:00.000+10:00,0.490,10,603
1992-08-08T00:00:00.000+10:00,0.536,10,603
1992-08-09T00:00:00.000+10:00,0.597,10,603
1992-08-10T00:00:00.000+10:00,0.575,10,603
1992-08-11T00:00:00.000+10:00,0.542,10,603
